filename,label,crop,disease,original_folder,original_split,path
image-00022.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00022.jpg
image-00023.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00023.jpg
image-00024.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00024.jpg
image-00025.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00025.jpg
image-00026.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00026.jpg
image-00027.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00027.jpg
image-00028.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00028.jpg
image-00029.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00029.jpg
image-00030.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00030.jpg
image-00031.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00031.jpg
image-00032.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00032.jpg
image-00033.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00033.jpg
image-00034.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00034.jpg
image-00035.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00035.jpg
image-00036.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00036.jpg
image-00037.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00037.jpg
image-00038.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00038.jpg
image-00039.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00039.jpg
image-00040.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00040.jpg
image-00041.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00041.jpg
image-00042.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00042.jpg
image-00043.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00043.jpg
image-00044.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00044.jpg
image-00045.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00045.jpg
image-00046.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00046.jpg
image-00047.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00047.jpg
image-00048.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00048.jpg
image-00049.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00049.jpg
image-00050.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00050.jpg
image-00051.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00051.jpg
image-00052.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00052.jpg
image-00053.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00053.jpg
image-00054.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00054.jpg
image-00055.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00055.jpg
image-00056.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00056.jpg
image-00057.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00057.jpg
image-00058.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00058.jpg
image-00059.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00059.jpg
image-00060.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00060.jpg
image-00061.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00061.jpg
image-00062.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00062.jpg
image-00063.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00063.jpg
image-00064.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00064.jpg
image-00065.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00065.jpg
image-00066.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00066.jpg
image-00067.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00067.jpg
image-00068.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00068.jpg
image-00069.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00069.jpg
image-00070.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00070.jpg
image-00071.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00071.jpg
image-00072.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00072.jpg
image-00073.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00073.jpg
image-00074.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00074.jpg
image-00075.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00075.jpg
image-00076.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00076.jpg
image-00077.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00077.jpg
image-00078.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00078.jpg
image-00079.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00079.jpg
image-00080.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00080.jpg
image-00081.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00081.jpg
image-00082.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00082.jpg
image-00083.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00083.jpg
image-00084.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00084.jpg
image-00085.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00085.jpg
image-00086.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00086.jpg
image-00087.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00087.jpg
image-00088.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00088.jpg
image-00089.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00089.jpg
image-00090.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00090.jpg
image-00091.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00091.jpg
image-00092.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00092.jpg
image-00093.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00093.jpg
image-00094.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00094.jpg
image-00095.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00095.jpg
image-00096.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00096.jpg
image-00097.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00097.jpg
image-00098.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00098.jpg
image-00099.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00099.jpg
image-00100.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00100.jpg
image-00101.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00101.jpg
image-00102.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00102.jpg
image-00103.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00103.jpg
image-00104.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00104.jpg
image-00105.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00105.jpg
image-00106.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00106.jpg
image-00107.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00107.jpg
image-00108.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00108.jpg
image-00109.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00109.jpg
image-00110.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00110.jpg
image-00111.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00111.jpg
image-00112.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00112.jpg
image-00113.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00113.jpg
image-00114.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00114.jpg
image-00115.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00115.jpg
image-00116.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00116.jpg
image-00117.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00117.jpg
image-00118.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00118.jpg
image-00119.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00119.jpg
image-00120.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00120.jpg
image-00121.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00121.jpg
image-00122.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00122.jpg
image-00123.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00123.jpg
image-00124.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00124.jpg
image-00125.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00125.jpg
image-00126.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00126.jpg
image-00127.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00127.jpg
image-00128.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00128.jpg
image-00129.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00129.jpg
image-00130.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00130.jpg
image-00131.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00131.jpg
image-00132.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00132.jpg
image-00133.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00133.jpg
image-00134.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00134.jpg
image-00135.png,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00135.png
image-00136.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00136.jpg
image-00137.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00137.jpg
image-00138.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00138.jpg
image-00139.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00139.jpg
image-00140.jpg,tomato_septoria_spot,tomato,septoria_spot,Tomato Septoria leaf spot,train,PlantDoc_processed/tomato_septoria_spot/image-00140.jpg
image-00001.jpg,tomato_two_spotted_spider_mites,tomato,two_spotted_spider_mites,Tomato two spotted spider mites leaf,train,PlantDoc_processed/tomato_two_spotted_spider_mites/image-00001.jpg
image-00002.jpg,tomato_two_spotted_spider_mites,tomato,two_spotted_spider_mites,Tomato two spotted spider mites leaf,train,PlantDoc_processed/tomato_two_spotted_spider_mites/image-00002.jpg
image-00083.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00083.jpg
image-00084.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00084.jpg
image-00085.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00085.jpg
image-00086.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00086.jpg
image-00087.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00087.jpg
image-00088.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00088.jpg
image-00089.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00089.jpg
image-00090.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00090.jpg
image-00091.jpg,apple_healthy,apple,healthy,Apple leaf,test,PlantDoc_processed/apple_healthy/image-00091.jpg
image-00079.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00079.jpg
image-00080.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00080.jpg
image-00081.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00081.jpg
image-00082.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00082.jpg
image-00083.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00083.jpg
image-00084.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00084.jpg
image-00085.jpg,apple_rust,apple,rust,Apple rust leaf,test,PlantDoc_processed/apple_rust/image-00085.jpg
